1;(2024, 3, 23);200.45;Salud;True
2;(2024, 3, 23);120.0;Alquiler;True
3;(2024, 3, 23);100.5;Salud;False
4;(2024, 3, 23);715.55;Servicios;False
5;(2024, 4, 23);715.55;Servicios;True
6;(2024, 9, 23);715.55;Estudios;True
7;(2024, 12, 12);543.0;Alimentación;False
8;(2024, 9, 9);3456789.0;Entretenimiento;True
9;(2024, 3, 3);23456.7;Transporte;True
10;(2024, 11, 18);987.9;Salud;True
11;(2024, 9, 18);46.8;Estudios;True
12;(2024, 8, 7);123.0;Alimentación;False
13;(2024, 1, 1);1297.8;Salud;True
14;(2024, 12, 9);754.0;Entretenimiento;True
15;(2024, 11, 11);423.0;Servicios;True
16;(2024, 10, 24);7.98765;Alimentación;True
17;(2024, 9, 9);534.0;Servicios;True
18;(2024, 11, 19);999.0;Otros;True
