0,2024-12-02, 561, comida
1,2024-10-01, 731, transporte
2,2024-12-10, 419, transporte
3,2024-10-01, 1000, otros
4,2024-06-18, 962, otros
5,2024-05-05, 657, comida
6,2024-10-10, 888, comida
7,2024-03-21, 494, comida
8,2024-01-18, 643, seguros
9,2024-07-10, 988, comida
10,2024-07-24, 616, otros
11,2024-09-13, 423, transporte
12,2024-08-20, 472, otros
13,2024-10-15, 961, otros
14,2024-01-27, 829, transporte
15,2024-12-19, 700, supermercado
16,2024-02-21, 725, seguros
17,2024-02-02, 242, comida
18,2024-11-08, 706, seguros
19,2024-03-03, 330, supermercado
20,2024-08-28, 492, transporte
21,2024-06-10, 413, comida
22,2024-09-14, 753, supermercado
23,2024-01-22, 279, comida
24,2024-04-27, 680, supermercado
25,2024-08-04, 890, seguros
26,2024-12-20, 661, transporte
27,2024-09-20, 155, seguros
28,2024-03-08, 377, otros
29,2024-07-09, 757, otros
30,2024-09-13, 323, comida
31,2024-08-23, 442, transporte
32,2024-09-24, 456, otros
33,2024-07-18, 741, seguros
34,2024-03-01, 443, supermercado
35,2024-04-08, 852, comida
36,2024-11-23, 276, supermercado
37,2024-10-16, 732, seguros
38,2024-07-03, 753, seguros
39,2024-06-27, 585, comida
40,2024-04-12, 874, otros
41,2024-11-04, 220, supermercado
42,2024-12-23, 341, otros
43,2024-11-23, 736, transporte
44,2024-04-26, 810, comida
45,2024-07-19, 169, supermercado
46,2024-01-01, 251, comida
47,2024-03-03, 751, comida
48,2024-06-05, 874, transporte
49,2024-10-07, 515, supermercado
50,2024-11-01, 979, comida
51,2024-09-19, 574, supermercado
52,2024-07-15, 848, supermercado
53,2024-03-03, 581, transporte
54,2024-03-27, 633, supermercado
55,2024-04-20, 433, otros
56,2024-02-20, 753, comida
57,2024-12-01, 734, supermercado
58,2024-05-15, 746, comida
59,2024-10-26, 600, transporte
60,2024-06-21, 668, otros
61,2024-12-22, 299, supermercado
62,2024-05-17, 853, supermercado
63,2024-07-28, 667, comida
64,2024-04-10, 840, seguros
65,2024-03-09, 815, comida
66,2024-06-08, 892, seguros
67,2024-12-15, 473, supermercado
68,2024-12-17, 299, transporte
69,2024-09-07, 947, transporte
70,2024-04-25, 194, transporte
71,2024-11-18, 889, seguros
72,2024-03-18, 307, otros
73,2024-12-23, 997, seguros
74,2024-06-24, 704, otros
75,2024-01-12, 105, seguros
76,2024-04-21, 127, otros
77,2024-02-11, 902, comida
78,2024-01-09, 591, transporte
79,2024-09-24, 673, transporte
80,2024-05-01, 144, comida
81,2024-06-27, 357, supermercado
82,2024-01-27, 108, seguros
83,2024-03-08, 993, comida
84,2024-12-22, 783, comida
85,2024-12-25, 539, supermercado
86,2024-02-04, 835, seguros
87,2024-01-05, 791, comida
88,2024-09-15, 461, comida
89,2024-05-03, 958, comida
90,2024-11-08, 686, transporte
91,2024-03-18, 490, comida
92,2024-05-17, 514, supermercado
93,2024-07-25, 803, comida
94,2024-11-13, 329, supermercado
95,2024-06-11, 386, supermercado
96,2024-09-01, 485, comida
97,2024-08-12, 610, comida
98,2024-10-16, 400, transporte
99,2024-11-21, 591, transporte
100,2024-06-01, 836, comida
101,2024-01-22, 527, seguros
102,2024-09-21, 705, comida
103,2024-11-24, 978, otros
104,2024-08-22, 779, comida
105,2024-06-06, 150, supermercado
106,2024-12-15, 670, comida
107,2024-03-26, 545, otros
108,2024-10-13, 692, transporte
109,2024-09-17, 667, comida
110,2024-08-04, 229, supermercado
111,2024-07-17, 550, supermercado
112,2024-12-24, 974, transporte
113,2024-02-09, 500, transporte
114,2024-03-27, 556, seguros
115,2024-09-16, 402, seguros
116,2024-10-16, 786, seguros
117,2024-10-12, 911, otros
118,2024-06-04, 746, supermercado
119,2024-11-24, 932, comida
120,2024-03-07, 483, transporte
121,2024-08-18, 972, otros
122,2024-08-07, 877, comida
123,2024-09-16, 249, comida
124,2024-03-25, 124, supermercado
125,2024-12-07, 712, otros
126,2024-03-21, 781, comida
127,2024-08-17, 882, transporte
128,2024-11-09, 504, seguros
129,2024-07-11, 394, comida
130,2024-12-07, 187, supermercado
131,2024-11-17, 991, otros
132,2024-02-12, 446, seguros
133,2024-03-23, 480, supermercado
134,2024-06-11, 616, otros
135,2024-06-11, 599, comida
136,2024-12-03, 618, comida
137,2024-07-21, 407, supermercado
138,2024-07-28, 728, otros
139,2024-10-24, 110, transporte
140,2024-08-20, 215, comida
141,2024-09-03, 528, otros
142,2024-08-19, 685, seguros
143,2024-11-26, 198, seguros
144,2024-12-16, 984, comida
145,2024-05-27, 723, supermercado
146,2024-02-24, 155, supermercado
147,2024-10-13, 216, transporte
148,2024-02-16, 869, seguros
149,2024-08-14, 416, seguros
150,2024-03-07, 417, transporte
151,2024-09-12, 454, supermercado
152,2024-05-13, 276, seguros
153,2024-03-08, 582, supermercado
154,2024-07-09, 609, comida
155,2024-07-05, 993, seguros
156,2024-03-04, 312, transporte
157,2024-04-04, 592, comida
158,2024-04-25, 489, seguros
159,2024-09-02, 160, supermercado
160,2024-02-02, 605, supermercado
161,2024-02-27, 625, transporte
162,2024-08-08, 287, transporte
163,2024-12-27, 635, comida
164,2024-09-14, 114, comida
165,2024-12-23, 618, supermercado
166,2024-03-24, 822, seguros
167,2024-08-22, 341, transporte
168,2024-10-10, 564, otros
169,2024-05-04, 995, otros
170,2024-04-10, 181, otros
171,2024-02-21, 840, otros
172,2024-01-17, 416, otros
173,2024-01-11, 974, supermercado
174,2024-11-04, 794, comida
175,2024-10-17, 427, transporte
176,2024-07-22, 715, supermercado
177,2024-07-09, 524, supermercado
178,2024-01-02, 575, comida
179,2024-11-17, 743, transporte
180,2024-05-24, 762, otros
181,2024-09-19, 833, supermercado
182,2024-12-23, 221, comida
183,2024-12-10, 797, comida
184,2024-12-08, 230, comida
185,2024-05-25, 222, supermercado
186,2024-02-08, 172, transporte
187,2024-06-18, 604, transporte
188,2024-12-16, 625, comida
189,2024-12-27, 608, otros
190,2024-11-14, 479, seguros
191,2024-11-28, 462, seguros
192,2024-04-12, 557, transporte
193,2024-11-11, 700, seguros
194,2024-08-18, 649, supermercado
195,2024-11-19, 351, otros
196,2024-06-21, 546, otros
197,2024-12-14, 850, otros
198,2024-06-09, 125, supermercado
199,2024-08-01, 435, otros
200,2024-02-26, 910, transporte
201,2024-06-01, 739, comida
202,2024-04-04, 345, supermercado
203,2024-04-27, 540, comida
204,2024-09-19, 468, transporte
205,2024-03-13, 718, transporte
206,2024-12-10, 165, otros
207,2024-03-18, 233, comida
208,2024-10-14, 316, supermercado
209,2024-10-06, 388, comida
210,2024-12-27, 804, comida
211,2024-06-04, 684, otros
212,2024-06-01, 412, seguros
213,2024-02-15, 265, seguros
214,2024-07-03, 697, supermercado
215,2024-01-22, 693, seguros
216,2024-06-14, 890, supermercado
217,2024-11-14, 665, supermercado
218,2024-08-19, 628, transporte
219,2024-09-27, 774, supermercado
220,2024-02-10, 255, seguros
221,2024-11-06, 164, seguros
222,2024-01-03, 769, transporte
223,2024-09-06, 195, comida
224,2024-12-19, 684, comida
225,2024-02-26, 436, transporte
226,2024-11-07, 870, transporte
227,2024-10-26, 525, supermercado
228,2024-07-06, 277, supermercado
229,2024-12-03, 508, otros
230,2024-10-16, 116, supermercado
231,2024-09-04, 397, seguros
232,2024-05-16, 366, supermercado
233,2024-01-23, 828, seguros
234,2024-02-18, 488, seguros
235,2024-02-06, 208, supermercado
236,2024-06-05, 615, seguros
237,2024-05-18, 279, otros
238,2024-04-25, 633, comida
239,2024-05-20, 213, seguros
240,2024-07-17, 505, seguros
241,2024-08-02, 131, otros
242,2024-02-25, 353, comida
243,2024-12-11, 368, seguros
244,2024-11-19, 899, otros
245,2024-01-21, 664, supermercado
246,2024-10-07, 347, supermercado
247,2024-08-28, 924, supermercado
248,2024-09-13, 527, seguros
249,2024-02-10, 324, supermercado
250,2024-12-08, 470, supermercado
251,2024-06-06, 104, supermercado
252,2024-11-18, 860, otros
253,2024-09-01, 144, otros
254,2024-01-06, 579, otros
255,2024-06-21, 354, supermercado
256,2024-08-07, 799, seguros
257,2024-06-10, 790, transporte
258,2024-03-12, 646, supermercado
259,2024-02-11, 444, seguros
260,2024-09-26, 879, seguros
261,2024-07-22, 400, supermercado
262,2024-10-19, 743, otros
263,2024-04-22, 491, transporte
264,2024-12-11, 591, seguros
265,2024-12-11, 629, comida
266,2024-04-10, 294, seguros
267,2024-07-24, 459, seguros
268,2024-02-23, 847, otros
269,2024-02-24, 119, otros
270,2024-01-25, 316, transporte
271,2024-07-21, 554, supermercado
272,2024-03-15, 693, seguros
273,2024-03-08, 790, supermercado
274,2024-01-08, 176, comida
275,2024-08-21, 700, seguros
276,2024-11-10, 960, comida
277,2024-10-03, 560, seguros
278,2024-06-10, 310, otros
279,2024-07-26, 460, otros
280,2024-01-08, 380, transporte
281,2024-03-04, 119, transporte
282,2024-06-28, 519, seguros
283,2024-11-10, 854, seguros
284,2024-06-13, 734, otros
285,2024-06-18, 972, comida
286,2024-06-28, 225, transporte
287,2024-03-17, 644, supermercado
288,2024-11-23, 886, comida
289,2024-03-20, 503, transporte
290,2024-03-20, 137, transporte
291,2024-02-12, 270, supermercado
292,2024-06-06, 940, otros
293,2024-07-26, 898, otros
294,2024-02-10, 138, transporte
295,2024-05-19, 535, seguros
296,2024-09-18, 372, supermercado
297,2024-10-13, 350, comida
298,2024-12-13, 175, comida
299,2024-01-15, 340, seguros
300,2024-08-12, 746, seguros
301,2024-01-27, 456, transporte
302,2024-08-09, 990, seguros
303,2024-04-12, 981, transporte
304,2024-08-16, 133, seguros
305,2024-01-10, 499, comida
306,2024-04-22, 523, comida
307,2024-05-06, 326, seguros
308,2024-05-27, 129, seguros
309,2024-02-20, 903, otros
310,2024-09-16, 445, comida
311,2024-09-12, 757, comida
312,2024-07-28, 761, transporte
313,2024-12-15, 748, supermercado
314,2024-02-19, 976, otros
315,2024-09-17, 125, otros
316,2024-10-21, 900, comida
317,2024-03-28, 376, transporte
318,2024-06-15, 1000, comida
319,2024-06-26, 109, seguros
320,2024-12-07, 812, supermercado
321,2024-09-17, 381, seguros
322,2024-09-02, 685, otros
323,2024-04-20, 831, supermercado
324,2024-03-23, 765, transporte
325,2024-09-22, 643, supermercado
326,2024-07-18, 849, transporte
327,2024-08-21, 303, supermercado
328,2024-09-13, 322, seguros
329,2024-02-16, 581, transporte
330,2024-02-27, 453, supermercado
331,2024-09-14, 595, supermercado
332,2024-09-16, 534, seguros
333,2024-01-17, 686, supermercado
334,2024-04-19, 127, comida
335,2024-02-01, 433, seguros
336,2024-12-08, 543, seguros
337,2024-12-27, 649, comida
338,2024-05-11, 793, supermercado
339,2024-03-21, 364, comida
340,2024-02-19, 194, seguros
341,2024-04-21, 890, supermercado
342,2024-08-11, 838, otros
343,2024-08-22, 802, supermercado
344,2024-09-08, 806, transporte
345,2024-10-20, 164, otros
346,2024-02-01, 389, supermercado
347,2024-07-10, 797, transporte
348,2024-07-17, 589, seguros
349,2024-02-06, 682, seguros
350,2024-01-23, 950, transporte
351,2024-08-18, 189, supermercado
352,2024-03-08, 553, supermercado
353,2024-07-04, 748, otros
354,2024-04-28, 215, transporte
355,2024-04-07, 232, supermercado
356,2024-06-27, 450, seguros
357,2024-08-19, 963, transporte
358,2024-06-28, 905, transporte
359,2024-01-07, 785, transporte
360,2024-09-20, 114, comida
361,2024-04-08, 731, otros
362,2024-02-28, 133, comida
363,2024-08-04, 117, seguros
364,2024-11-23, 749, seguros
365,2024-11-05, 893, seguros
366,2024-09-26, 927, otros
367,2024-03-24, 587, seguros
368,2024-02-03, 187, supermercado
369,2024-09-26, 612, otros
370,2024-01-17, 624, otros
371,2024-08-21, 771, supermercado
372,2024-10-18, 429, supermercado
373,2024-04-07, 241, otros
374,2024-07-06, 891, comida
375,2024-05-05, 910, otros
376,2024-02-04, 347, seguros
377,2024-07-01, 919, supermercado
378,2024-03-07, 493, otros
379,2024-10-08, 967, supermercado
380,2024-04-16, 728, transporte
381,2024-11-23, 365, comida
382,2024-11-21, 474, comida
383,2024-04-11, 836, supermercado
384,2024-03-18, 350, transporte
385,2024-09-24, 547, otros
386,2024-07-15, 745, supermercado
387,2024-08-28, 812, comida
388,2024-05-24, 350, seguros
389,2024-06-28, 792, supermercado
390,2024-05-21, 189, otros
391,2024-07-02, 276, otros
392,2024-01-10, 169, comida
393,2024-08-04, 667, otros
394,2024-06-05, 898, otros
395,2024-11-07, 698, otros
396,2024-10-14, 1000, transporte
397,2024-02-08, 946, seguros
398,2024-06-07, 369, seguros
399,2024-03-26, 953, comida
400,2024-09-06, 237, otros
401,2024-11-19, 324, otros
402,2024-03-12, 489, seguros
403,2024-07-27, 762, supermercado
404,2024-11-16, 557, seguros
405,2024-10-24, 197, supermercado
406,2024-04-09, 527, transporte
407,2024-03-04, 212, supermercado
408,2024-11-02, 343, seguros
409,2024-02-15, 573, otros
410,2024-12-12, 323, seguros
411,2024-09-20, 865, otros
412,2024-01-21, 265, comida
413,2024-02-24, 508, seguros
414,2024-09-15, 579, otros
415,2024-01-05, 950, otros
416,2024-11-05, 903, transporte
417,2024-02-07, 626, supermercado
418,2024-05-09, 314, supermercado
419,2024-11-15, 401, seguros
420,2024-04-18, 235, otros
421,2024-04-13, 672, supermercado
422,2024-01-06, 634, seguros
423,2024-01-03, 299, seguros
424,2024-01-16, 430, seguros
425,2024-05-21, 733, seguros
426,2024-10-15, 424, seguros
427,2024-10-02, 828, seguros
428,2024-09-08, 570, seguros
429,2024-04-11, 499, comida
430,2024-01-03, 331, otros
431,2024-07-18, 923, transporte
432,2024-10-09, 538, comida
433,2024-08-18, 758, otros
434,2024-07-12, 519, otros
435,2024-02-06, 739, seguros
436,2024-08-17, 717, transporte
437,2024-09-05, 548, seguros
438,2024-06-24, 530, supermercado
439,2024-03-28, 738, otros
440,2024-02-12, 183, transporte
441,2024-05-23, 100, supermercado
442,2024-07-14, 353, supermercado
443,2024-09-13, 958, supermercado
444,2024-01-10, 893, seguros
445,2024-01-18, 243, otros
446,2024-09-20, 503, otros
447,2024-01-27, 277, otros
448,2024-06-03, 417, seguros
449,2024-10-12, 138, supermercado
450,2024-01-18, 822, comida
451,2024-11-14, 766, seguros
452,2024-09-13, 867, transporte
453,2024-02-09, 736, transporte
454,2024-11-17, 307, comida
455,2024-08-18, 686, supermercado
456,2024-08-22, 402, comida
457,2024-05-27, 758, comida
458,2024-02-02, 355, comida
459,2024-01-21, 544, supermercado
460,2024-05-19, 221, otros
461,2024-04-18, 462, supermercado
462,2024-10-22, 312, otros
463,2024-11-19, 635, comida
464,2024-06-18, 290, otros
465,2024-09-27, 973, seguros
466,2024-06-06, 497, otros
467,2024-01-15, 205, seguros
468,2024-02-22, 580, supermercado
469,2024-10-17, 413, transporte
470,2024-01-22, 792, supermercado
471,2024-08-15, 429, supermercado
472,2024-08-23, 374, comida
473,2024-02-27, 500, transporte
474,2024-03-22, 814, otros
475,2024-07-16, 910, seguros
476,2024-05-06, 508, seguros
477,2024-02-22, 515, seguros
478,2024-02-08, 603, supermercado
479,2024-07-02, 788, transporte
480,2024-05-27, 400, transporte
481,2024-07-18, 846, supermercado
482,2024-09-28, 753, transporte
483,2024-03-03, 793, comida
484,2024-09-16, 131, transporte
485,2024-05-25, 197, supermercado
486,2024-04-17, 238, otros
487,2024-08-05, 171, seguros
488,2024-05-06, 691, transporte
489,2024-09-06, 837, transporte
490,2024-11-06, 250, comida
491,2024-03-17, 547, comida
492,2024-06-04, 503, seguros
493,2024-01-10, 531, comida
494,2024-03-15, 522, seguros
495,2024-10-28, 692, otros
496,2024-12-19, 658, seguros
497,2024-03-23, 491, otros
498,2024-04-04, 629, comida
499,2024-02-03, 969, comida
