0,2024-12-02, 561, comida
500,2024-12-03, 286, comida
501,2024-04-11, 307, otros
502,2024-12-20, 292, transporte
503,2024-10-09, 775, otros
504,2024-01-05, 812, otros
505,2024-07-06, 753, seguros
506,2024-03-16, 713, supermercado
507,2024-10-14, 272, supermercado
508,2024-03-26, 192, seguros
509,2024-05-09, 467, otros
510,2024-03-16, 455, supermercado
511,2024-04-28, 484, comida
512,2024-12-22, 525, otros
513,2024-05-25, 764, otros
514,2024-12-10, 154, transporte
515,2024-08-12, 212, otros
516,2024-05-10, 834, seguros
517,2024-12-22, 370, transporte
518,2024-12-06, 936, supermercado
519,2024-08-17, 827, supermercado
520,2024-04-19, 655, comida
521,2024-01-16, 929, comida
522,2024-03-07, 380, seguros
523,2024-10-13, 944, transporte
524,2024-01-02, 635, comida
525,2024-10-14, 410, otros
526,2024-11-13, 702, supermercado
527,2024-12-04, 854, otros
528,2024-11-21, 902, transporte
529,2024-08-05, 721, supermercado
530,2024-03-12, 526, comida
531,2024-01-01, 393, otros
532,2024-03-11, 473, transporte
533,2024-12-06, 391, comida
534,2024-04-04, 760, otros
535,2024-04-28, 702, otros
536,2024-05-08, 899, supermercado
537,2024-11-19, 360, transporte
538,2024-01-14, 852, seguros
539,2024-01-23, 409, transporte
540,2024-08-25, 969, otros
541,2024-01-07, 941, otros
542,2024-12-25, 564, comida
543,2024-03-16, 777, comida
544,2024-02-06, 580, supermercado
545,2024-05-21, 958, seguros
546,2024-02-13, 198, otros
547,2024-02-16, 496, transporte
548,2024-04-04, 607, supermercado
549,2024-01-24, 477, transporte
550,2024-02-27, 488, otros
551,2024-01-27, 580, comida
552,2024-12-04, 570, seguros
553,2024-02-08, 718, otros
554,2024-09-09, 907, seguros
555,2024-07-04, 821, supermercado
556,2024-07-25, 610, seguros
557,2024-02-18, 732, seguros
558,2024-09-27, 766, seguros
559,2024-04-21, 727, otros
560,2024-02-10, 721, transporte
561,2024-12-28, 840, otros
562,2024-01-28, 125, otros
563,2024-04-09, 618, seguros
564,2024-08-19, 164, transporte
565,2024-12-11, 888, otros
566,2024-09-19, 659, transporte
567,2024-08-17, 914, supermercado
568,2024-03-07, 397, seguros
569,2024-11-22, 548, supermercado
570,2024-02-11, 545, comida
571,2024-11-24, 654, transporte
572,2024-04-08, 746, transporte
573,2024-05-04, 477, supermercado
574,2024-10-14, 628, comida
575,2024-07-28, 770, transporte
576,2024-10-19, 852, otros
577,2024-05-03, 684, comida
578,2024-01-21, 769, seguros
579,2024-06-26, 558, supermercado
580,2024-11-09, 370, seguros
581,2024-09-17, 933, seguros
582,2024-08-13, 418, otros
583,2024-03-04, 761, supermercado
584,2024-10-19, 219, seguros
585,2024-11-04, 641, supermercado
586,2024-05-12, 571, transporte
587,2024-08-22, 763, seguros
588,2024-07-20, 739, comida
589,2024-11-06, 584, supermercado
590,2024-09-08, 423, comida
591,2024-04-15, 591, seguros
592,2024-04-27, 727, comida
593,2024-11-23, 430, transporte
594,2024-01-03, 531, transporte
595,2024-03-14, 370, seguros
596,2024-12-07, 878, seguros
597,2024-10-12, 239, seguros
598,2024-10-17, 862, seguros
599,2024-05-22, 670, seguros
600,2024-12-26, 838, transporte
601,2024-03-20, 266, seguros
602,2024-11-26, 923, seguros
603,2024-12-05, 205, supermercado
604,2024-10-27, 659, seguros
605,2024-02-18, 741, seguros
606,2024-11-19, 872, otros
607,2024-09-23, 793, seguros
608,2024-12-07, 943, otros
609,2024-07-23, 465, comida
610,2024-07-12, 909, seguros
611,2024-03-09, 340, comida
612,2024-06-23, 988, seguros
613,2024-12-24, 644, seguros
614,2024-05-08, 290, seguros
615,2024-07-14, 537, otros
616,2024-08-20, 657, comida
617,2024-11-08, 115, otros
618,2024-06-20, 288, transporte
619,2024-08-06, 641, supermercado
620,2024-06-07, 814, supermercado
621,2024-03-05, 410, transporte
622,2024-03-01, 558, supermercado
623,2024-12-18, 174, seguros
624,2024-07-11, 483, otros
625,2024-04-22, 243, otros
626,2024-05-20, 193, seguros
627,2024-08-25, 544, comida
628,2024-08-22, 429, comida
629,2024-05-24, 890, seguros
630,2024-03-13, 935, otros
631,2024-09-13, 636, otros
632,2024-11-06, 807, seguros
633,2024-12-16, 107, transporte
634,2024-12-18, 925, seguros
635,2024-09-20, 451, otros
636,2024-07-18, 920, transporte
637,2024-10-21, 701, otros
638,2024-05-20, 966, transporte
639,2024-01-08, 444, supermercado
640,2024-11-02, 999, comida
641,2024-12-18, 568, comida
642,2024-09-02, 717, comida
643,2024-01-27, 275, otros
644,2024-07-13, 662, supermercado
645,2024-05-23, 405, supermercado
646,2024-08-11, 790, supermercado
647,2024-07-13, 586, otros
648,2024-04-01, 627, comida
649,2024-03-13, 251, supermercado
650,2024-04-16, 744, otros
651,2024-01-10, 113, otros
652,2024-06-22, 116, comida
653,2024-09-20, 159, transporte
654,2024-02-24, 408, otros
655,2024-01-03, 903, supermercado
656,2024-11-20, 361, supermercado
657,2024-01-18, 649, supermercado
658,2024-02-26, 169, comida
659,2024-09-10, 700, transporte
660,2024-11-01, 924, supermercado
661,2024-11-06, 928, supermercado
662,2024-02-15, 737, seguros
663,2024-12-18, 425, comida
664,2024-11-23, 289, otros
665,2024-06-18, 434, comida
666,2024-10-10, 710, transporte
667,2024-05-15, 788, transporte
668,2024-04-17, 201, seguros
669,2024-04-02, 162, seguros
670,2024-05-24, 718, otros
671,2024-03-21, 736, seguros
672,2024-06-24, 974, transporte
673,2024-01-26, 757, seguros
674,2024-12-27, 707, seguros
675,2024-06-21, 732, comida
676,2024-08-18, 303, supermercado
677,2024-03-18, 475, supermercado
678,2024-03-22, 216, otros
679,2024-02-17, 635, supermercado
680,2024-08-20, 706, transporte
681,2024-07-18, 205, supermercado
682,2024-10-09, 589, otros
683,2024-05-14, 955, seguros
684,2024-12-12, 850, transporte
685,2024-01-25, 527, transporte
686,2024-08-10, 523, transporte
687,2024-12-02, 731, supermercado
688,2024-08-25, 222, supermercado
689,2024-06-20, 499, otros
690,2024-06-18, 849, comida
691,2024-06-19, 532, otros
692,2024-04-15, 320, supermercado
693,2024-01-06, 494, otros
694,2024-07-13, 221, supermercado
695,2024-01-03, 533, otros
696,2024-06-11, 787, comida
697,2024-04-26, 733, otros
698,2024-05-28, 896, supermercado
699,2024-10-24, 926, transporte
700,2024-05-26, 326, supermercado
701,2024-03-15, 325, otros
702,2024-06-18, 993, transporte
703,2024-08-20, 311, supermercado
704,2024-07-05, 663, supermercado
705,2024-04-22, 546, supermercado
706,2024-12-03, 179, seguros
707,2024-04-10, 375, seguros
708,2024-02-24, 586, comida
709,2024-01-04, 966, comida
710,2024-07-21, 153, otros
711,2024-06-11, 327, otros
712,2024-11-09, 283, otros
713,2024-10-02, 826, seguros
714,2024-11-04, 848, transporte
715,2024-12-09, 331, otros
716,2024-02-26, 638, supermercado
717,2024-08-04, 435, transporte
718,2024-04-26, 703, transporte
719,2024-09-24, 346, seguros
720,2024-08-16, 175, supermercado
721,2024-08-05, 886, otros
722,2024-06-22, 767, seguros
723,2024-05-18, 789, otros
724,2024-01-27, 120, supermercado
725,2024-11-01, 145, supermercado
726,2024-07-22, 877, otros
727,2024-03-16, 608, comida
728,2024-07-05, 316, seguros
729,2024-04-21, 598, transporte
730,2024-04-21, 591, seguros
731,2024-09-16, 343, otros
732,2024-09-23, 168, comida
733,2024-02-12, 248, seguros
734,2024-04-11, 859, supermercado
735,2024-08-10, 147, comida
736,2024-06-05, 310, supermercado
737,2024-09-14, 729, seguros
738,2024-02-16, 104, comida
739,2024-12-22, 766, supermercado
740,2024-11-13, 242, otros
741,2024-10-03, 154, otros
742,2024-08-17, 851, supermercado
743,2024-02-18, 188, seguros
744,2024-03-17, 470, comida
745,2024-03-10, 592, otros
746,2024-03-06, 435, transporte
747,2024-06-20, 135, seguros
748,2024-12-25, 183, seguros
749,2024-10-08, 380, seguros
750,2024-06-15, 385, seguros
751,2024-07-03, 422, seguros
752,2024-10-01, 986, comida
753,2024-08-19, 835, seguros
754,2024-11-15, 403, comida
755,2024-12-09, 845, otros
756,2024-01-20, 422, otros
757,2024-06-28, 611, otros
758,2024-12-01, 241, comida
759,2024-08-02, 403, comida
760,2024-01-15, 105, transporte
761,2024-11-26, 940, otros
762,2024-02-27, 984, transporte
763,2024-05-25, 750, transporte
764,2024-06-26, 605, otros
765,2024-06-12, 444, seguros
766,2024-08-22, 719, seguros
767,2024-10-24, 323, transporte
768,2024-04-27, 882, transporte
769,2024-05-24, 430, seguros
770,2024-03-07, 253, comida
771,2024-03-18, 272, supermercado
772,2024-08-16, 308, transporte
773,2024-02-28, 675, transporte
774,2024-09-09, 998, supermercado
775,2024-12-10, 583, transporte
776,2024-11-26, 972, seguros
777,2024-08-01, 378, comida
778,2024-07-22, 784, comida
779,2024-01-02, 209, supermercado
780,2024-08-21, 480, comida
781,2024-12-23, 991, comida
782,2024-06-23, 252, transporte
783,2024-02-04, 888, transporte
784,2024-07-26, 887, transporte
785,2024-10-05, 104, seguros
786,2024-03-25, 719, comida
787,2024-12-21, 107, transporte
788,2024-01-15, 317, otros
789,2024-05-23, 316, otros
790,2024-10-12, 439, seguros
791,2024-05-24, 742, comida
792,2024-02-28, 888, otros
793,2024-11-04, 191, transporte
794,2024-02-11, 875, otros
795,2024-07-16, 226, otros
796,2024-09-01, 227, supermercado
797,2024-05-06, 856, transporte
798,2024-06-14, 913, comida
799,2024-04-28, 951, transporte
800,2024-04-03, 736, comida
801,2024-02-08, 751, transporte
802,2024-08-18, 350, otros
803,2024-07-18, 885, comida
804,2024-09-08, 148, transporte
805,2024-01-27, 588, otros
806,2024-12-11, 760, comida
807,2024-08-23, 445, otros
808,2024-03-28, 666, supermercado
809,2024-01-12, 784, transporte
810,2024-06-19, 855, comida
811,2024-12-05, 915, comida
812,2024-03-21, 311, supermercado
813,2024-07-20, 931, otros
814,2024-09-14, 117, otros
815,2024-10-25, 512, otros
816,2024-07-13, 321, comida
817,2024-03-16, 462, otros
818,2024-05-03, 744, seguros
819,2024-01-08, 716, otros
820,2024-06-06, 831, supermercado
821,2024-06-26, 977, transporte
822,2024-04-13, 264, comida
823,2024-10-20, 790, supermercado
824,2024-04-11, 505, supermercado
825,2024-10-28, 929, otros
826,2024-07-15, 887, seguros
827,2024-01-16, 692, comida
828,2024-02-13, 445, seguros
829,2024-12-12, 195, comida
830,2024-05-23, 857, seguros
831,2024-09-13, 245, supermercado
832,2024-06-08, 533, transporte
833,2024-08-05, 155, seguros
834,2024-09-19, 163, otros
835,2024-01-18, 691, transporte
836,2024-01-04, 846, supermercado
837,2024-05-18, 259, seguros
838,2024-08-09, 540, comida
839,2024-05-09, 932, seguros
840,2024-08-14, 436, otros
841,2024-08-03, 438, supermercado
842,2024-12-05, 831, otros
843,2024-11-21, 264, supermercado
844,2024-10-06, 828, comida
845,2024-04-10, 297, otros
846,2024-01-03, 580, transporte
847,2024-06-24, 313, seguros
848,2024-05-24, 628, comida
849,2024-07-03, 300, comida
850,2024-12-02, 744, otros
851,2024-11-14, 748, seguros
852,2024-07-27, 702, supermercado
853,2024-11-11, 178, transporte
854,2024-09-05, 921, comida
855,2024-01-14, 468, seguros
856,2024-11-21, 782, otros
857,2024-05-13, 154, supermercado
858,2024-11-05, 917, comida
859,2024-05-23, 388, comida
860,2024-03-23, 748, seguros
861,2024-06-10, 728, seguros
862,2024-08-07, 311, supermercado
863,2024-02-02, 863, comida
864,2024-08-09, 565, transporte
865,2024-03-04, 503, otros
866,2024-03-14, 149, seguros
867,2024-12-22, 246, otros
868,2024-02-12, 236, comida
869,2024-01-23, 810, supermercado
870,2024-05-06, 368, supermercado
871,2024-12-11, 697, otros
872,2024-03-01, 597, seguros
873,2024-06-18, 278, supermercado
874,2024-07-22, 463, comida
875,2024-03-14, 190, supermercado
876,2024-10-25, 915, seguros
877,2024-01-07, 310, seguros
878,2024-06-10, 755, otros
879,2024-10-18, 862, comida
880,2024-01-21, 286, transporte
881,2024-03-21, 149, comida
882,2024-09-15, 385, otros
883,2024-08-06, 553, seguros
884,2024-01-25, 253, otros
885,2024-07-21, 841, transporte
886,2024-08-05, 253, transporte
887,2024-10-10, 250, otros
888,2024-01-25, 682, supermercado
889,2024-12-10, 607, comida
890,2024-12-11, 294, otros
891,2024-02-03, 879, otros
892,2024-01-02, 568, otros
893,2024-10-25, 450, otros
894,2024-02-26, 570, supermercado
895,2024-08-18, 781, otros
896,2024-04-07, 465, supermercado
897,2024-07-13, 679, supermercado
898,2024-06-13, 106, transporte
899,2024-05-19, 419, seguros
900,2024-04-16, 581, seguros
901,2024-04-08, 671, supermercado
902,2024-07-06, 691, otros
903,2024-01-09, 611, supermercado
904,2024-11-28, 639, seguros
905,2024-08-17, 954, supermercado
906,2024-06-28, 223, transporte
907,2024-01-21, 291, supermercado
908,2024-06-02, 636, comida
909,2024-01-23, 646, supermercado
910,2024-02-04, 173, otros
911,2024-03-28, 405, seguros
912,2024-09-12, 693, transporte
913,2024-11-03, 620, seguros
914,2024-08-06, 750, supermercado
915,2024-11-25, 824, supermercado
916,2024-08-24, 614, otros
917,2024-09-27, 455, transporte
918,2024-06-01, 685, supermercado
919,2024-12-24, 446, comida
920,2024-05-16, 991, transporte
921,2024-03-23, 383, transporte
922,2024-07-13, 604, transporte
923,2024-04-14, 162, supermercado
924,2024-06-06, 324, seguros
925,2024-09-03, 541, comida
926,2024-11-16, 844, comida
927,2024-07-24, 226, seguros
928,2024-10-21, 633, seguros
929,2024-11-20, 738, otros
930,2024-10-16, 974, comida
931,2024-06-15, 697, otros
932,2024-01-18, 561, transporte
933,2024-10-19, 237, transporte
934,2024-08-19, 582, transporte
935,2024-12-13, 870, transporte
936,2024-11-19, 303, transporte
937,2024-12-17, 651, seguros
938,2024-04-27, 959, comida
939,2024-09-16, 615, seguros
940,2024-02-20, 304, otros
941,2024-12-16, 185, comida
942,2024-09-01, 790, transporte
943,2024-02-27, 259, comida
944,2024-08-01, 294, supermercado
945,2024-03-19, 226, comida
946,2024-01-24, 184, supermercado
947,2024-10-24, 925, otros
948,2024-10-17, 469, otros
949,2024-03-19, 947, otros
950,2024-02-05, 234, supermercado
951,2024-11-13, 563, otros
952,2024-07-15, 251, transporte
953,2024-02-28, 168, transporte
954,2024-06-11, 652, supermercado
955,2024-06-10, 990, supermercado
956,2024-04-12, 500, otros
957,2024-06-04, 770, transporte
958,2024-11-14, 784, comida
959,2024-11-20, 234, transporte
960,2024-01-21, 361, comida
961,2024-02-03, 853, supermercado
962,2024-01-21, 774, transporte
963,2024-08-07, 181, otros
964,2024-06-07, 676, seguros
965,2024-10-10, 621, otros
966,2024-10-09, 981, supermercado
967,2024-02-03, 530, seguros
968,2024-06-16, 526, transporte
969,2024-08-08, 164, transporte
970,2024-11-21, 549, seguros
971,2024-01-22, 547, comida
972,2024-09-06, 988, seguros
973,2024-01-22, 407, otros
974,2024-03-23, 715, otros
975,2024-12-17, 156, seguros
976,2024-11-20, 671, supermercado
977,2024-11-21, 220, seguros
978,2024-06-23, 170, otros
979,2024-09-16, 587, otros
980,2024-08-23, 439, seguros
981,2024-10-22, 336, otros
982,2024-12-05, 273, comida
983,2024-12-20, 991, comida
984,2024-02-20, 935, comida
985,2024-11-02, 958, seguros
986,2024-04-19, 623, otros
987,2024-07-15, 977, comida
988,2024-04-11, 823, otros
989,2024-06-14, 977, seguros
990,2024-09-12, 293, otros
991,2024-01-17, 354, otros
992,2024-02-05, 585, supermercado
993,2024-06-07, 951, otros
994,2024-12-10, 350, seguros
995,2024-04-15, 830, seguros
996,2024-01-23, 123, otros
997,2024-04-05, 672, transporte
998,2024-10-12, 711, seguros
999,2024-03-08, 773, comida
